4.58326e-1 6.66656e-1 1.80563853e-1 1.80563853e-1
4.99992e-1 6.66656e-1 1.66674753e-1 1.66674753e-1
5.41658e-1 6.66656e-1 1.52785652e-1 1.52785652e-1
5.83324e-1 6.66656e-1 1.38896501e-1 1.38896501e-1
6.2499e-1 6.66656e-1 1.250074e-1 1.250074e-1
6.66656e-1 6.66656e-1 1.11118298e-1 1.11118298e-1
7.08322e-1 6.66656e-1 9.7229147e-2 9.7229147e-2
7.49988e-1 6.66656e-1 8.3340047e-2 8.3340047e-2
7.91654e-1 6.66656e-1 6.9450946e-2 6.9450946e-2
8.3332e-1 6.66656e-1 5.5561794e-2 5.5561794e-2
8.7498601e-1 6.66656e-1 4.1672693e-2 4.1672693e-2
9.1665201e-1 6.66656e-1 2.77835982e-2 2.77835982e-2
9.5831801e-1 6.66656e-1 1.38944821e-2 1.38944821e-2
9.9998401e-1 6.66656e-1 5.3335059e-6 5.3335059e-6

0.0e0 7.08322e-1 2.9167801e-1 2.9167801e-1
4.1666e-2 7.08322e-1 2.79524965e-1 2.79524965e-1
8.3332e-2 7.08322e-1 2.67371922e-1 2.67371922e-1
1.24998001e-1 7.08322e-1 2.5521888e-1 2.5521888e-1
1.66664e-1 7.08322e-1 2.43065793e-1 2.43065793e-1
2.0833e-1 7.08322e-1 2.3091275e-1 2.3091275e-1
2.49996e-1 7.08322e-1 2.18759708e-1 2.18759708e-1
2.91662e-1 7.08322e-1 2.06606621e-1 2.06606621e-1
3.33328e-1 7.08322e-1 1.94453578e-1 1.94453578e-1
3.74994e-1 7.08322e-1 1.82300536e-1 1.82300536e-1
4.1666e-1 7.08322e-1 1.70147447e-1 1.70147447e-1
4.58326e-1 7.08322e-1 1.57994405e-1 1.57994405e-1
4.99992e-1 7.08322e-1 1.45841362e-1 1.45841362e-1
5.41658e-1 7.08322e-1 1.3368832e-1 1.3368832e-1
5.83324e-1 7.08322e-1 1.21535233e-1 1.21535233e-1
6.2499e-1 7.08322e-1 1.0938219e-1 1.0938219e-1
6.66656e-1 7.08322e-1 9.7229147e-2 9.7229147e-2
7.08322e-1 7.08322e-1 8.507606e-2 8.507606e-2
7.49988e-1 7.08322e-1 7.2923018e-2 7.2923018e-2
7.91654e-1 7.08322e-1 6.0769975e-2 6.0769975e-2
8.3332e-1 7.08322e-1 4.8616887e-2 4.8616887e-2
8.7498601e-1 7.08322e-1 3.6463844e-2 3.6463844e-2
9.1665201e-1 7.08322e-1 2.43108075e-2 2.43108075e-2
9.5831801e-1 7.08322e-1 1.21577515e-2 1.21577515e-2
9.9998401e-1 7.08322e-1 4.6668481e-6 4.6668481e-6

0.0e0 7.49988e-1 2.5001205e-1 2.5001205e-1
4.1666e-2 7.49988e-1 2.39595062e-1 2.39595062e-1
8.3332e-2 7.49988e-1 2.29178072e-1 2.29178072e-1
1.24998001e-1 7.49988e-1 2.18761081e-1 2.18761081e-1
1.66664e-1 7.49988e-1 2.08344052e-1 2.08344052e-1
2.0833e-1 7.49988e-1 1.97927061e-1 1.97927061e-1
2.49996e-1 7.49988e-1 1.87510071e-1 1.87510071e-1
2.91662e-1 7.49988e-1 1.7709304e-1 1.7709304e-1
3.33328e-1 7.49988e-1 1.6667605e-1 1.6667605e-1
3.74994e-1 7.49988e-1 1.56259059e-1 1.56259059e-1
4.1666e-1 7.49988e-1 1.4584203e-1 1.4584203e-1
4.58326e-1 7.49988e-1 1.3542504e-1 1.3542504e-1
4.99992e-1 7.49988e-1 1.25008049e-1 1.25008049e-1
5.41658e-1 7.49988e-1 1.14591057e-1 1.14591057e-1
5.83324e-1 7.49988e-1 1.04174028e-1 1.04174028e-1
6.2499e-1 7.49988e-1 9.3757037e-2 9.3757037e-2
6.66656e-1 7.49988e-1 8.3340047e-2 8.3340047e-2
7.08322e-1 7.49988e-1 7.2923018e-2 7.2923018e-2
7.49988e-1 7.49988e-1 6.2506027e-2 6.2506027e-2
7.91654e-1 7.49988e-1 5.2089035e-2 5.2089035e-2
8.3332e-1 7.49988e-1 4.1672006e-2 4.1672006e-2
8.7498601e-1 7.49988e-1 3.1255016e-2 3.1255016e-2
9.1665201e-1 7.49988e-1 2.08380293e-2 2.08380293e-2
9.5831801e-1 7.49988e-1 1.04210269e-2 1.04210269e-2
9.9998401e-1 7.49988e-1 4.0001929e-6 4.0001929e-6

0.0e0 7.91654e-1 2.083461e-1 2.083461e-1
4.1666e-2 7.91654e-1 1.9966516e-1 1.9966516e-1
8.3332e-2 7.91654e-1 1.90984221e-1 1.90984221e-1
1.24998001e-1 7.91654e-1 1.82303282e-1 1.82303282e-1
1.66664e-1 7.91654e-1 1.73622311e-1 1.73622311e-1
2.0833e-1 7.91654e-1 1.64941371e-1 1.64941371e-1
2.49996e-1 7.91654e-1 1.56260432e-1 1.56260432e-1
2.91662e-1 7.91654e-1 1.47579462e-1 1.47579462e-1
3.33328e-1 7.91654e-1 1.38898523e-1 1.38898523e-1
3.74994e-1 7.91654e-1 1.30217583e-1 1.30217583e-1
4.1666e-1 7.91654e-1 1.21536612e-1 1.21536612e-1
4.58326e-1 7.91654e-1 1.12855673e-1 1.12855673e-1
4.99992e-1 7.91654e-1 1.04174734e-1 1.04174734e-1
5.41658e-1 7.91654e-1 9.5493794e-2 9.5493794e-2
5.83324e-1 7.91654e-1 8.6812823e-2 8.6812823e-2
6.2499e-1 7.91654e-1 7.8131885e-2 7.8131885e-2
6.66656e-1 7.91654e-1 6.9450946e-2 6.9450946e-2
7.08322e-1 7.91654e-1 6.0769975e-2 6.0769975e-2
7.49988e-1 7.91654e-1 5.2089035e-2 5.2089035e-2
7.91654e-1 7.91654e-1 4.3408096e-2 4.3408096e-2
8.3332e-1 7.91654e-1 3.4727126e-2 3.4727126e-2
8.7498601e-1 7.91654e-1 2.6046187e-2 2.6046187e-2
9.1665201e-1 7.91654e-1 1.73652512e-2 1.73652512e-2
9.5831801e-1 7.91654e-1 8.6843025e-3 8.6843025e-3
9.9998401e-1 7.91654e-1 3.3335376e-6 3.3335376e-6

0.0e0 8.3332e-1 1.6668e-1 1.6668e-1
4.1666e-2 8.3332e-1 1.5973511e-1 1.5973511e-1
8.3332e-2 8.3332e-1 1.5279023e-1 1.5279023e-1
1.24998001e-1 8.3332e-1 1.45845349e-1 1.45845349e-1
1.66664e-1 8.3332e-1 1.38900443e-1 1.38900443e-1
2.0833e-1 8.3332e-1 1.31955562e-1 1.31955562e-1
2.49996e-1 8.3332e-1 1.25010681e-1 1.25010681e-1
2.91662e-1 8.3332e-1 1.18065775e-1 1.18065775e-1
3.33328e-1 8.3332e-1 1.11120892e-1 1.11120892e-1
3.74994e-1 8.3332e-1 1.04176012e-1 1.04176012e-1
4.1666e-1 8.3332e-1 9.7231105e-2 9.7231105e-2
4.58326e-1 8.3332e-1 9.0286224e-2 9.0286224e-2
4.99992e-1 8.3332e-1 8.3341344e-2 8.3341344e-2
5.41658e-1 8.3332e-1 7.6396463e-2 7.6396463e-2
5.83324e-1 8.3332e-1 6.9451556e-2 6.9451556e-2
6.2499e-1 8.3332e-1 6.2506676e-2 6.2506676e-2
6.66656e-1 8.3332e-1 5.5561794e-2 5.5561794e-2
7.08322e-1 8.3332e-1 4.8616887e-2 4.8616887e-2
7.49988e-1 8.3332e-1 4.1672006e-2 4.1672006e-2
7.91654e-1 8.3332e-1 3.4727126e-2 3.4727126e-2
8.3332e-1 8.3332e-1 2.7782219e-2 2.7782219e-2
8.7498601e-1 8.3332e-1 2.0837338e-2 2.0837338e-2
9.1665201e-1 8.3332e-1 1.38924605e-2 1.38924605e-2
9.5831801e-1 8.3332e-1 6.9475717e-3 6.9475717e-3
9.9998401e-1 8.3332e-1 2.6668799e-6 2.6668799e-6

0.0e0 8.7498601e-1 1.2501404e-1 1.2501404e-1
4.1666e-2 8.7498601e-1 1.19805208e-1 1.19805208e-1
8.3332e-2 8.7498601e-1 1.14596379e-1 1.14596379e-1
1.24998001e-1 8.7498601e-1 1.0938755e-1 1.0938755e-1
1.66664e-1 8.7498601e-1 1.04178702e-1 1.04178702e-1
2.0833e-1 8.7498601e-1 9.8969872e-2 9.8969872e-2
2.49996e-1 8.7498601e-1 9.3761043e-2 9.3761043e-2
2.91662e-1 8.7498601e-1 8.8552194e-2 8.8552194e-2
3.33328e-1 8.7498601e-1 8.3343365e-2 8.3343365e-2
3.74994e-1 8.7498601e-1 7.8134537e-2 7.8134537e-2
4.1666e-1 8.7498601e-1 7.2925688e-2 7.2925688e-2
4.58326e-1 8.7498601e-1 6.7716858e-2 6.7716858e-2
4.99992e-1 8.7498601e-1 6.2508029e-2 6.2508029e-2
5.41658e-1 8.7498601e-1 5.72992e-2 5.72992e-2
5.83324e-1 8.7498601e-1 5.2090352e-2 5.2090352e-2
6.2499e-1 8.7498601e-1 4.6881523e-2 4.6881523e-2
6.66656e-1 8.7498601e-1 4.1672693e-2 4.1672693e-2
7.08322e-1 8.7498601e-1 3.6463844e-2 3.6463844e-2
7.49988e-1 8.7498601e-1 3.1255016e-2 3.1255016e-2
7.91654e-1 8.7498601e-1 2.6046187e-2 2.6046187e-2
8.3332e-1 8.7498601e-1 2.0837338e-2 2.0837338e-2
8.7498601e-1 8.7498601e-1 1.562851e-2 1.562851e-2
9.1665201e-1 8.7498601e-1 1.04196823e-2 1.04196823e-2
9.5831801e-1 8.7498601e-1 5.2108473e-3 5.2108473e-3
9.9998401e-1 8.7498601e-1 2.0002246e-6 2.0002246e-6

0.0e0 9.1665201e-1 8.3348099e-2 8.3348099e-2
4.1666e-2 9.1665201e-1 7.98753206e-2 7.98753206e-2
8.3332e-2 9.1665201e-1 7.64025424e-2 7.64025424e-2
1.24998001e-1 9.1665201e-1 7.29297644e-2 7.29297644e-2
1.66664e-1 9.1665201e-1 6.94569736e-2 6.94569736e-2
2.0833e-1 9.1665201e-1 6.59841954e-2 6.59841954e-2
2.49996e-1 9.1665201e-1 6.25114174e-2 6.25114174e-2
2.91662e-1 9.1665201e-1 5.90386266e-2 5.90386266e-2
3.33328e-1 9.1665201e-1 5.55658484e-2 5.55658484e-2
3.74994e-1 9.1665201e-1 5.20930704e-2 5.20930704e-2
4.1666e-1 9.1665201e-1 4.86202795e-2 4.86202795e-2
4.58326e-1 9.1665201e-1 4.51475014e-2 4.51475014e-2
4.99992e-1 9.1665201e-1 4.16747234e-2 4.16747234e-2
5.41658e-1 9.1665201e-1 3.82019452e-2 3.82019452e-2
5.83324e-1 9.1665201e-1 3.47291545e-2 3.47291545e-2
6.2499e-1 9.1665201e-1 3.12563763e-2 3.12563763e-2
6.66656e-1 9.1665201e-1 2.77835982e-2 2.77835982e-2
7.08322e-1 9.1665201e-1 2.43108075e-2 2.43108075e-2
7.49988e-1 9.1665201e-1 2.08380293e-2 2.08380293e-2
7.91654e-1 9.1665201e-1 1.73652512e-2 1.73652512e-2
8.3332e-1 9.1665201e-1 1.38924605e-2 1.38924605e-2
8.7498601e-1 9.1665201e-1 1.04196823e-2 1.04196823e-2
9.1665201e-1 9.1665201e-1 6.94690556e-3 6.94690556e-3
9.5831801e-1 9.1665201e-1 3.47412364e-3 3.47412364e-3
9.9998401e-1 9.1665201e-1 1.33356958e-6 1.33356958e-6

0.0e0 9.5831801e-1 4.1682098e-2 4.1682098e-2
4.1666e-2 9.5831801e-1 3.99453738e-2 3.99453738e-2
8.3332e-2 9.5831801e-1 3.82086494e-2 3.82086494e-2
1.24998001e-1 9.5831801e-1 3.6471925e-2 3.6471925e-2
1.66664e-1 9.5831801e-1 3.47351942e-2 3.47351942e-2
2.0833e-1 9.5831801e-1 3.29984698e-2 3.29984698e-2
2.49996e-1 9.5831801e-1 3.12617455e-2 3.12617455e-2
2.91662e-1 9.5831801e-1 2.95250146e-2 2.95250146e-2
3.33328e-1 9.5831801e-1 2.77882903e-2 2.77882903e-2
3.74994e-1 9.5831801e-1 2.60515659e-2 2.60515659e-2
4.1666e-1 9.5831801e-1 2.4314835e-2 2.4314835e-2
4.58326e-1 9.5831801e-1 2.25781107e-2 2.25781107e-2
4.99992e-1 9.5831801e-1 2.08413863e-2 2.08413863e-2
5.41658e-1 9.5831801e-1 1.91046619e-2 1.91046619e-2
5.83324e-1 9.5831801e-1 1.7367931e-2 1.7367931e-2
6.2499e-1 9.5831801e-1 1.56312067e-2 1.56312067e-2
6.66656e-1 9.5831801e-1 1.38944821e-2 1.38944821e-2
7.08322e-1 9.5831801e-1 1.21577515e-2 1.21577515e-2
7.49988e-1 9.5831801e-1 1.04210269e-2 1.04210269e-2
7.91654e-1 9.5831801e-1 8.6843025e-3 8.6843025e-3
8.3332e-1 9.5831801e-1 6.9475717e-3 6.9475717e-3
8.7498601e-1 9.5831801e-1 5.2108473e-3 5.2108473e-3
9.1665201e-1 9.5831801e-1 3.47412364e-3 3.47412364e-3
9.5831801e-1 9.5831801e-1 1.73739732e-3 1.73739732e-3
9.9998401e-1 9.5831801e-1 6.6691357e-7 6.6691357e-7

0.0e0 9.9998401e-1 1.6e-5 1.6e-5
4.1666e-2 9.9998401e-1 1.53333447e-5 1.53333447e-5
8.3332e-2 9.9998401e-1 1.46666895e-5 1.46666895e-5
1.24998001e-1 9.9998401e-1 1.40000342e-5 1.40000342e-5
1.66664e-1 9.9998401e-1 1.33333765e-5 1.33333765e-5
2.0833e-1 9.9998401e-1 1.26667212e-5 1.26667212e-5
2.49996e-1 9.9998401e-1 1.20000659e-5 1.20000659e-5
2.91662e-1 9.9998401e-1 1.13334082e-5 1.13334082e-5
3.33328e-1 9.9998401e-1 1.0666753e-5 1.0666753e-5
3.74994e-1 9.9998401e-1 1.00000977e-5 1.00000977e-5
4.1666e-1 9.9998401e-1 9.33344e-6 9.33344e-6
4.58326e-1 9.9998401e-1 8.6667847e-6 8.6667847e-6
4.99992e-1 9.9998401e-1 8.0001294e-6 8.0001294e-6
5.41658e-1 9.9998401e-1 7.3334741e-6 7.3334741e-6
5.83324e-1 9.9998401e-1 6.6668164e-6 6.6668164e-6
6.2499e-1 9.9998401e-1 6.0001611e-6 6.0001611e-6
6.66656e-1 9.9998401e-1 5.3335059e-6 5.3335059e-6
7.08322e-1 9.9998401e-1 4.6668481e-6 4.6668481e-6
7.49988e-1 9.9998401e-1 4.0001929e-6 4.0001929e-6
7.91654e-1 9.9998401e-1 3.3335376e-6 3.3335376e-6
8.3332e-1 9.9998401e-1 2.6668799e-6 2.6668799e-6
8.7498601e-1 9.9998401e-1 2.0002246e-6 2.0002246e-6
9.1665201e-1 9.9998401e-1 1.33356958e-6 1.33356958e-6
9.5831801e-1 9.9998401e-1 6.6691357e-7 6.6691357e-7
9.9998401e-1 9.9998401e-1 2.56e-10 2.56e-10
